val,video,cond,metric
5.28810676180207,golden_mouse,after_adapt,jittering
7.25526226430772,golden_mouse,after_adapt,jittering
4.038274526799664,golden_mouse,after_adapt,jittering
11.44432407225829,golden_mouse,after_adapt,jittering
9.950286711229664,golden_mouse,after_adapt,jittering
3.4375039563344405,golden_mouse,after_adapt,jittering
2.373828730831516,golden_mouse,after_adapt,jittering
3.647621220955816,golden_mouse,after_adapt,jittering
2.920380817805485,golden_mouse,after_adapt,jittering
2.950135764507158,golden_mouse,after_adapt,jittering
3.954949734183858,golden_mouse,after_adapt,jittering
2.5279148938086657,golden_mouse,after_adapt,jittering
2.4904690978404966,golden_mouse,after_adapt,jittering
2.470728437865798,golden_mouse,after_adapt,jittering
3.5437582893405413,golden_mouse,after_adapt,jittering
2.7543036982999323,golden_mouse,after_adapt,jittering
4.19380804665358,golden_mouse,after_adapt,jittering
4.862346595835701,golden_mouse,after_adapt,jittering
4.263055771996908,golden_mouse,after_adapt,jittering
5.689851730702799,golden_mouse,after_adapt,jittering
6.193037337875989,golden_mouse,after_adapt,jittering
5.525873204662588,golden_mouse,after_adapt,jittering
15.50394564931431,golden_mouse,after_adapt,jittering
15.552963095006715,golden_mouse,after_adapt,jittering
16.300649125330008,golden_mouse,after_adapt,jittering
12.838787042484396,golden_mouse,after_adapt,jittering
3.221492601627927,golden_mouse,after_adapt,jittering
4.300134321322722,golden_mouse,after_adapt,jittering
1.4279927704231337,golden_mouse,after_adapt,jittering
0.8876212173242531,golden_mouse,after_adapt,jittering
1.249817563038901,golden_mouse,after_adapt,jittering
1.52932889599515,golden_mouse,after_adapt,jittering
2.338856804000894,golden_mouse,after_adapt,jittering
3.2941777904446727,golden_mouse,after_adapt,jittering
4.884394854971228,golden_mouse,after_adapt,jittering
4.147213644753212,golden_mouse,after_adapt,jittering
4.3901541142304765,golden_mouse,after_adapt,jittering
7.6460840995211825,golden_mouse,after_adapt,jittering
16.61925998324832,golden_mouse,after_adapt,jittering
5.857648872137195,golden_mouse,after_adapt,jittering
5.463160965051764,golden_mouse,after_adapt,jittering
5.335987712841345,golden_mouse,after_adapt,jittering
3.0178978160050973,golden_mouse,after_adapt,jittering
3.500877603578811,golden_mouse,after_adapt,jittering
2.2511141161595707,golden_mouse,after_adapt,jittering
13.459338779559753,golden_mouse,after_adapt,jittering
2.150264613948516,golden_mouse,after_adapt,jittering
12.997677559119486,golden_mouse,after_adapt,jittering
12.473509261075035,golden_mouse,after_adapt,jittering
2.682861539708557,golden_mouse,after_adapt,jittering
4.8417033293618505,golden_mouse,after_adapt,jittering
16.13176920030878,golden_mouse,after_adapt,jittering
18.054578941825497,golden_mouse,after_adapt,jittering
5.394240873057584,golden_mouse,after_adapt,jittering
4.491805712918586,golden_mouse,after_adapt,jittering
4.8336353938956655,golden_mouse,after_adapt,jittering
5.138525348320947,golden_mouse,after_adapt,jittering
5.489504983723325,golden_mouse,after_adapt,jittering
18.373116033196585,golden_mouse,after_adapt,jittering
5.823521603507919,golden_mouse,after_adapt,jittering
5.549251557933221,golden_mouse,after_adapt,jittering
3.490439500639296,golden_mouse,after_adapt,jittering
6.907655120447438,golden_mouse,after_adapt,jittering
5.729536215495398,golden_mouse,after_adapt,jittering
5.76803073633347,golden_mouse,after_adapt,jittering
3.3297090857966563,golden_mouse,after_adapt,jittering
4.622868112731774,golden_mouse,after_adapt,jittering
5.515617849800781,golden_mouse,after_adapt,jittering
17.68784370118128,golden_mouse,after_adapt,jittering
17.59788418093755,golden_mouse,after_adapt,jittering
2.141392874856918,golden_mouse,after_adapt,jittering
15.747915611221767,golden_mouse,after_adapt,jittering
1.4671020407547508,golden_mouse,after_adapt,jittering
1.0700812262147763,golden_mouse,after_adapt,jittering
15.231484980953727,golden_mouse,after_adapt,jittering
15.350302867079105,golden_mouse,after_adapt,jittering
1.0231763233589537,golden_mouse,after_adapt,jittering
15.044496662149216,golden_mouse,after_adapt,jittering
2.471916321120347,golden_mouse,after_adapt,jittering
16.10182868213499,golden_mouse,after_adapt,jittering
18.33414585836181,golden_mouse,after_adapt,jittering
5.55524298126628,golden_mouse,after_adapt,jittering
18.24968642953298,golden_mouse,after_adapt,jittering
5.3108649501683125,golden_mouse,after_adapt,jittering
4.964398576745599,golden_mouse,after_adapt,jittering
3.981546809291352,golden_mouse,after_adapt,jittering
4.342495228702965,golden_mouse,after_adapt,jittering
19.69955585755661,golden_mouse,after_adapt,jittering
4.038681427821454,golden_mouse,after_adapt,jittering
2.0030429994878127,golden_mouse,after_adapt,jittering
1.2527334231347145,golden_mouse,after_adapt,jittering
1.7700148455523934,golden_mouse,after_adapt,jittering
0.4845597397009588,golden_mouse,after_adapt,jittering
0.609617491918312,golden_mouse,after_adapt,jittering
15.05228357143334,golden_mouse,after_adapt,jittering
14.813246952752737,golden_mouse,after_adapt,jittering
0.5358455518106869,golden_mouse,after_adapt,jittering
14.911958610022364,golden_mouse,after_adapt,jittering
14.91577375879602,golden_mouse,after_adapt,jittering
14.63203615151592,golden_mouse,after_adapt,jittering
14.587471125707095,golden_mouse,after_adapt,jittering
0.4947953227460216,golden_mouse,after_adapt,jittering
0.7222012978636764,golden_mouse,after_adapt,jittering
0.9114522695981884,golden_mouse,after_adapt,jittering
15.748418193595027,golden_mouse,after_adapt,jittering
0.8562283570997566,golden_mouse,after_adapt,jittering
16.20680927607844,golden_mouse,after_adapt,jittering
0.4416887106817947,golden_mouse,after_adapt,jittering
0.5127069583133985,golden_mouse,after_adapt,jittering
0.7103131697152931,golden_mouse,after_adapt,jittering
0.7090852786181334,golden_mouse,after_adapt,jittering
1.0912132987375869,golden_mouse,after_adapt,jittering
0.7433381660541164,golden_mouse,after_adapt,jittering
15.440470666827975,golden_mouse,after_adapt,jittering
15.01235663157411,golden_mouse,after_adapt,jittering
1.6573389618252743,golden_mouse,after_adapt,jittering
0.4036161440261732,golden_mouse,after_adapt,jittering
0.7153239070946552,golden_mouse,after_adapt,jittering
0.5176899649074456,golden_mouse,after_adapt,jittering
0.5315285403340609,golden_mouse,after_adapt,jittering
0.5999801739723565,golden_mouse,after_adapt,jittering
1.161244590927308,golden_mouse,after_adapt,jittering
0.5663879189701744,golden_mouse,after_adapt,jittering
0.3569343382313122,golden_mouse,after_adapt,jittering
0.144236303402539,golden_mouse,after_adapt,jittering
0.2858599265668364,golden_mouse,after_adapt,jittering
0.4380785114122751,golden_mouse,after_adapt,jittering
0.3232746919632865,golden_mouse,after_adapt,jittering
0.556205522392103,golden_mouse,after_adapt,jittering
0.5431648479782708,golden_mouse,after_adapt,jittering
0.8825512833809923,golden_mouse,after_adapt,jittering
2.351652927870416,golden_mouse,after_adapt,jittering
2.9599658799822457,golden_mouse,after_adapt,jittering
4.988495309469004,golden_mouse,after_adapt,jittering
4.182141510516576,golden_mouse,after_adapt,jittering
6.305009768622752,golden_mouse,after_adapt,jittering
6.590270814539977,golden_mouse,after_adapt,jittering
5.9987173377264815,golden_mouse,after_adapt,jittering
5.003652179717478,golden_mouse,after_adapt,jittering
3.6810956279841855,golden_mouse,after_adapt,jittering
2.2779280786457745,golden_mouse,after_adapt,jittering
2.451138476532928,golden_mouse,after_adapt,jittering
1.2033896208785555,golden_mouse,after_adapt,jittering
1.316992099851627,golden_mouse,after_adapt,jittering
1.4301415552239454,golden_mouse,after_adapt,jittering
0.7943162948121559,golden_mouse,after_adapt,jittering
0.5508190229285432,golden_mouse,after_adapt,jittering
0.5236800167624239,golden_mouse,after_adapt,jittering
0.5891470865798758,golden_mouse,after_adapt,jittering
1.5497687963221685,golden_mouse,after_adapt,jittering
1.189007027483004,golden_mouse,after_adapt,jittering
0.1213630996953457,golden_mouse,after_adapt,jittering
1.7858830365919085,golden_mouse,after_adapt,jittering
1.972436513405412,golden_mouse,after_adapt,jittering
1.1368525628454784,golden_mouse,after_adapt,jittering
0.6339432729793784,golden_mouse,after_adapt,jittering
0.8524010341650331,golden_mouse,after_adapt,jittering
1.1813819786831266,golden_mouse,after_adapt,jittering
1.391070075859282,golden_mouse,after_adapt,jittering
1.0471535832228542,golden_mouse,after_adapt,jittering
0.6507210223806609,golden_mouse,after_adapt,jittering
0.7313533528452377,golden_mouse,after_adapt,jittering
0.797623514978464,golden_mouse,after_adapt,jittering
1.814691639983376,golden_mouse,after_adapt,jittering
0.746428994140401,golden_mouse,after_adapt,jittering
1.4968894498874354,golden_mouse,after_adapt,jittering
0.4522415944086662,golden_mouse,after_adapt,jittering
1.2787721304017066,golden_mouse,after_adapt,jittering
1.2550202836999698,golden_mouse,after_adapt,jittering
1.7346175800695056,golden_mouse,after_adapt,jittering
1.0674696334413116,golden_mouse,after_adapt,jittering
0.358958948565686,golden_mouse,after_adapt,jittering
0.5701331959555396,golden_mouse,after_adapt,jittering
16.483050823560788,golden_mouse,after_adapt,jittering
1.349371461606636,golden_mouse,after_adapt,jittering
16.66580333267965,golden_mouse,after_adapt,jittering
1.5916145644517274,golden_mouse,after_adapt,jittering
17.074127625644202,golden_mouse,after_adapt,jittering
18.21763739777068,golden_mouse,after_adapt,jittering
16.532069022928546,golden_mouse,after_adapt,jittering
0.7849561823929428,golden_mouse,after_adapt,jittering
2.394715144221345,golden_mouse,after_adapt,jittering
1.0885705140775908,golden_mouse,after_adapt,jittering
16.770961889036176,golden_mouse,after_adapt,jittering
16.039999122356594,golden_mouse,after_adapt,jittering
0.8349331743478393,golden_mouse,after_adapt,jittering
0.6501163499024603,golden_mouse,after_adapt,jittering
0.3647015286804432,golden_mouse,after_adapt,jittering
0.5225100019610484,golden_mouse,after_adapt,jittering
0.4388037884267012,golden_mouse,after_adapt,jittering
0.2081553899735626,golden_mouse,after_adapt,jittering
16.238022419930488,golden_mouse,after_adapt,jittering
16.36803374677408,golden_mouse,after_adapt,jittering
1.060211626105198,golden_mouse,after_adapt,jittering
18.086844974624064,golden_mouse,after_adapt,jittering
4.075110636084819,golden_mouse,after_adapt,jittering
5.594838309264763,golden_mouse,after_adapt,jittering
6.4745249746240665,golden_mouse,after_adapt,jittering
5.159250457708092,golden_mouse,after_adapt,jittering
1.7750675268014602,golden_mouse,after_adapt,jittering
1.9073976751410056,golden_mouse,after_adapt,jittering
2.840565982444714,golden_mouse,after_adapt,jittering
7.107740954299181,golden_mouse,after_adapt,jittering
5.917300580952273,golden_mouse,after_adapt,jittering
5.385963911025248,golden_mouse,after_adapt,jittering
5.250873819375016,golden_mouse,after_adapt,jittering
7.771820167274189,golden_mouse,after_adapt,jittering
9.36570882286567,golden_mouse,after_adapt,jittering
23.05631463591828,golden_mouse,after_adapt,jittering
9.604276086736146,golden_mouse,after_adapt,jittering
22.82011784980079,golden_mouse,after_adapt,jittering
19.11320316056665,golden_mouse,after_adapt,jittering
19.182815876394265,golden_mouse,after_adapt,jittering
22.50195379354864,golden_mouse,after_adapt,jittering
23.87956989356025,golden_mouse,after_adapt,jittering
12.175193859108584,golden_mouse,after_adapt,jittering
25.6508977316075,golden_mouse,after_adapt,jittering
27.065448890207875,golden_mouse,after_adapt,jittering
15.27511978503451,golden_mouse,after_adapt,jittering
29.262712630819912,golden_mouse,after_adapt,jittering
17.756296428340047,golden_mouse,after_adapt,jittering
19.55062037581772,golden_mouse,after_adapt,jittering
17.247629086492584,golden_mouse,after_adapt,jittering
33.27401221203551,golden_mouse,after_adapt,jittering
14.91917984524633,golden_mouse,after_adapt,jittering
33.22649728440413,golden_mouse,after_adapt,jittering
31.438493068909946,golden_mouse,after_adapt,jittering
13.004449227798276,golden_mouse,after_adapt,jittering
15.099018228574254,golden_mouse,after_adapt,jittering
33.10725871612221,golden_mouse,after_adapt,jittering
10.199730896145628,golden_mouse,after_adapt,jittering
4.409786451701187,golden_mouse,after_adapt,jittering
24.93569283476108,golden_mouse,after_adapt,jittering
25.586056551733293,golden_mouse,after_adapt,jittering
6.830858712685068,golden_mouse,after_adapt,jittering
8.097189232772518,golden_mouse,after_adapt,jittering
7.204635668315348,golden_mouse,after_adapt,jittering
7.055212328461293,golden_mouse,after_adapt,jittering
7.944112845401902,golden_mouse,after_adapt,jittering
8.254027398826635,golden_mouse,after_adapt,jittering
8.787481300070777,golden_mouse,after_adapt,jittering
12.494319904343204,golden_mouse,after_adapt,jittering
12.46917984524634,golden_mouse,after_adapt,jittering
15.73037215293864,golden_mouse,after_adapt,jittering
17.360602922169413,golden_mouse,after_adapt,jittering
13.882497109116809,golden_mouse,after_adapt,jittering
14.57368089817707,golden_mouse,after_adapt,jittering
42.85877169595464,golden_mouse,after_adapt,jittering
14.610247298768378,golden_mouse,after_adapt,jittering
15.897783237474515,golden_mouse,after_adapt,jittering
15.683754403564624,golden_mouse,after_adapt,jittering
16.215455061836867,golden_mouse,after_adapt,jittering
13.440661976135663,golden_mouse,after_adapt,jittering
8.971473826285042,golden_mouse,after_adapt,jittering
10.471835912762232,golden_mouse,after_adapt,jittering
13.389238162473944,golden_mouse,after_adapt,jittering
15.589819506507917,golden_mouse,after_adapt,jittering
14.772943978441864,golden_mouse,after_adapt,jittering
13.150613525376368,golden_mouse,after_adapt,jittering
18.030372949799258,golden_mouse,after_adapt,jittering
17.7031847191826,golden_mouse,after_adapt,jittering
18.584878188260973,golden_mouse,after_adapt,jittering
18.793222770152944,golden_mouse,after_adapt,jittering
14.598860555615564,golden_mouse,after_adapt,jittering
13.405376539948907,golden_mouse,after_adapt,jittering
11.603000302001062,golden_mouse,after_adapt,jittering
12.707939588749817,golden_mouse,after_adapt,jittering
8.358719478791805,golden_mouse,after_adapt,jittering
5.649282473102439,golden_mouse,after_adapt,jittering
4.787633142225787,golden_mouse,after_adapt,jittering
4.338402716876419,golden_mouse,after_adapt,jittering
3.677567355676472,golden_mouse,after_adapt,jittering
3.0141810010397965,golden_mouse,after_adapt,jittering
6.768357475550119,golden_mouse,after_adapt,jittering
7.204469263004125,golden_mouse,after_adapt,jittering
8.023525748095397,golden_mouse,after_adapt,jittering
10.422930025673704,golden_mouse,after_adapt,jittering
10.684379627813843,golden_mouse,after_adapt,jittering
17.316547224016226,golden_mouse,after_adapt,jittering
23.3559606342574,golden_mouse,after_adapt,jittering
16.71490694140484,golden_mouse,after_adapt,jittering
21.62786271517394,golden_mouse,after_adapt,jittering
13.490719977914262,golden_mouse,after_adapt,jittering
9.808883599149455,golden_mouse,after_adapt,jittering
12.271883514751869,golden_mouse,after_adapt,jittering
15.333698582759473,golden_mouse,after_adapt,jittering
9.812647170966304,golden_mouse,after_adapt,jittering
9.675655542888656,golden_mouse,after_adapt,jittering
10.74935518722758,golden_mouse,after_adapt,jittering
9.446337767039951,golden_mouse,after_adapt,jittering
9.79261529162496,golden_mouse,after_adapt,jittering
9.492850621477192,golden_mouse,after_adapt,jittering
8.67758730285317,golden_mouse,after_adapt,jittering
5.737449642523149,golden_mouse,after_adapt,jittering
